StockCode,Description,Quantity,Custo_Unitario,Lucro_Unitario,UnitPrice,v,w,eficiencia
21061,PARTY INVITES FOOTBALL,289,0.51,0.34,0.85,98.26,147.39000000000001,0.6666666666666666
21060,PARTY INVITES BALLOON GIRL,302,0.51,0.34,0.85,102.68,154.02,0.6666666666666666
21051,RIBBONS PURSE ,102,1.3129565217391304,0.875304347826087,2.1882608695652173,89.28104347826087,133.9215652173913,0.6666666666666666
21043,APRON MODERN VINTAGE COTTON,419,1.3842857142857141,0.9228571428571428,2.307142857142857,386.6771428571428,580.0157142857142,0.6666666666666666
21039,RED RETROSPOT SHOPPING BAG,293,1.677176470588235,1.1181176470588234,2.795294117647059,327.60847058823526,491.4127058823529,0.6666666666666666
90082B,DIAMANTE BOW BROOCH RED COLOUR,27,3.81,2.54,6.349999999999999,68.58,102.87,0.6666666666666666
90081C,LILY BROOCH OLIVE COLOUR,11,2.97,1.9800000000000002,4.95,21.78,32.67,0.6666666666666666
90081A,LILY BROOCH AMETHYST COLOUR,15,2.97,1.9800000000000002,4.95,29.700000000000003,44.550000000000004,0.6666666666666666
90067A,PINK VINTAGE VICTORIAN EARRINGS,10,1.7700000000000002,1.1800000000000002,2.9500000000000006,11.8,17.700000000000003,0.6666666666666666
90064B,BLACK VINTAGE  CRYSTAL EARRINGS,11,2.25,1.5,3.75,16.5,24.75,0.6666666666666666
90064A,WHITE VINTAGE CRYSTAL EARRINGS,7,2.25,1.5,3.75,10.5,15.75,0.6666666666666666
21626,VINTAGE UNION JACK PENNANT,742,1.17,0.78,1.95,578.76,868.14,0.6666666666666666
21656,RIDGED GLASS POSY VASE ,87,0.87,0.58,1.4499999999999997,50.459999999999994,75.69,0.6666666666666666
21654,RIDGED GLASS FINGER BOWL,934,0.3767755102040816,0.25118367346938775,0.6279591836734694,234.60555102040814,351.9083265306122,0.6666666666666666
21644,ASSORTED TUTTI FRUTTI HEART BOX,215,0.75,0.5,1.25,107.5,161.25,0.6666666666666666
21683,MEDIUM MEDINA STAMPED METAL BOWL ,261,1.77,1.1800000000000002,2.95,307.98,461.97,0.6666666666666666
21679,SKULLS  STICKERS,892,0.508987012987013,0.3393246753246753,0.8483116883116882,302.6776103896104,454.0164155844156,0.6666666666666666
21671,RED SPOT CERAMIC DRAWER KNOB,3269,0.7692926829268293,0.5128617886178862,1.2821544715447155,1676.54518699187,2514.817780487805,0.6666666666666666
21670,BLUE SPOT CERAMIC DRAWER KNOB,3452,0.7776179775280899,0.5184119850187265,1.2960299625468166,1789.5581722846441,2684.3372584269664,0.6666666666666666
85017A,ENVELOPE 50 ROMANTIC IMAGES,6,0.51,0.34,0.85,2.04,3.06,0.6666666666666666
84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,1650,2.4146129032258066,1.609741935483871,4.0243548387096775,2656.074193548387,3984.1112903225808,0.6666666666666666
84997B,RED 3 PIECE RETROSPOT CUTLERY SET,2838,2.4333056603773584,1.6222037735849058,4.055509433962264,4603.814309433962,6905.721464150944,0.6666666666666666
84997A,GREEN 3 PIECE POLKADOT CUTLERY SET,1656,2.455096446700508,1.6367309644670052,4.091827411167513,2710.4264771573608,4065.639715736041,0.6666666666666666
84993B,75 BLACK PETIT FOUR CASES,57,0.252,0.168,0.42,9.576,14.364,0.6666666666666666
84984A,GREEN PEONY CUSHION COVER,19,2.7900000000000005,1.8600000000000003,4.65,35.34,53.01000000000001,0.6666666666666666
21707,FOLDING UMBRELLA BLACKBLUE POLKADOT,88,3.1098000000000003,2.0732000000000004,5.183000000000001,182.44160000000002,273.66240000000005,0.6666666666666666
21703,BAG 125g SWIRLY MARBLES,8981,0.2568684210526316,0.17124561403508773,0.4281140350877193,1537.9568596491229,2306.9352894736844,0.6666666666666666
21579,LOLITA  DESIGN  COTTON TOTE BAG,88,1.35,0.9,2.25,79.2,118.80000000000001,0.6666666666666666
21576,LETS GO SHOPPING COTTON TOTE BAG,109,1.4456470588235293,0.963764705882353,2.4094117647058826,105.05035294117647,157.5755294117647,0.6666666666666666
21564,PINK  HEART SHAPE LOVE BUCKET ,782,1.6477021276595747,1.098468085106383,2.7461702127659575,859.0020425531916,1288.5030638297874,0.6666666666666666
21619,4 VANILLA BOTANICAL CANDLES,852,0.9731404958677686,0.6487603305785123,1.621900826446281,552.7438016528926,829.1157024793389,0.6666666666666666
21618,4 WILDFLOWER BOTANICAL CANDLES,297,1.1710526315789473,0.7807017543859649,1.9517543859649122,231.86842105263156,347.80263157894734,0.6666666666666666
21617,4 LILY  BOTANICAL DINNER CANDLES,449,1.3422077922077922,0.8948051948051948,2.237012987012987,401.7675324675325,602.6512987012987,0.6666666666666666
21616,4 PEAR BOTANICAL DINNER CANDLES,659,1.0,0.6666666666666666,1.6666666666666667,439.3333333333333,659.0,0.6666666666666666
21592,RETROSPOT CIGAR BOX MATCHES ,2004,0.6752350230414748,0.45015668202764975,1.1253917050691244,902.1139907834101,1353.1709861751153,0.6666666666666666
85031A,ROMANTIC IMAGES SCRAP BOOK SET,16,2.335714285714286,1.5571428571428572,3.892857142857143,24.914285714285715,37.371428571428574,0.6666666666666666
85019B,BLOSSOM  IMAGES NOTEBOOK SET,372,0.75,0.5,1.25,186.0,279.0,0.6666666666666666
85017C,ENVELOPE 50 CURIOUS IMAGES,50,0.381,0.254,0.635,12.7,19.05,0.6666666666666666
21642,ASSORTED TUTTI FRUTTI PEN,2380,0.22626666666666667,0.15084444444444445,0.37711111111111106,359.0097777777778,538.5146666666667,0.6666666666666666
21641,ASSORTED TUTTI FRUTTI KEYRING BALL,1102,0.28747826086956524,0.19165217391304348,0.4791304347826087,211.20069565217392,316.8010434782609,0.6666666666666666
21637,ASSORTED SANSKRIT MINI NOTEBOOK,91,0.75,0.5,1.25,45.5,68.25,0.6666666666666666
21632,VINTAGE PINK DECORATIVE PARASOL,60,2.37,1.58,3.95,94.80000000000001,142.20000000000002,0.6666666666666666
85049D,BRIGHT BLUES RIBBONS ,355,0.75,0.5,1.25,177.5,266.25,0.6666666666666666
85049B,LUSH GREENS RIBBONS,54,0.75,0.5,1.25,27.0,40.5,0.6666666666666666
21555,CERAMIC STRAWBERRY TRINKET TRAY,13,1.53,1.02,2.55,13.26,19.89,0.6666666666666666
21538,DAIRY MAID  PUDDING BOWL,5,2.25,1.5,3.75,7.5,11.25,0.6666666666666666
21535,RED RETROSPOT SMALL MILK JUG,2176,1.5205263157894735,1.0136842105263157,2.5342105263157895,2205.776842105263,3308.6652631578945,0.6666666666666666
21534,DAIRY MAID LARGE MILK JUG,309,2.9600000000000004,1.9733333333333334,4.933333333333334,609.76,914.6400000000001,0.6666666666666666
21533,RETROSPOT LARGE MILK JUG,984,2.9315492957746483,1.9543661971830988,4.885915492957747,1923.0963380281692,2884.6445070422537,0.6666666666666666
85036C,ROSE 1 WICK MORRIS BOXED CANDLE,736,1.3693734939759037,0.9129156626506024,2.282289156626506,671.9059277108433,1007.8588915662651,0.6666666666666666
85035C,ROSE 3 WICK MORRIS BOX CANDLE,1057,1.2683119266055045,0.8455412844036697,2.1138532110091743,893.7371376146789,1340.6057064220183,0.6666666666666666
85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,546,1.5214285714285714,1.0142857142857142,2.5357142857142856,553.8,830.6999999999999,0.6666666666666666
85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,231,2.0232972972972973,1.348864864864865,3.3721621621621622,311.5877837837838,467.3816756756757,0.6666666666666666
85034C,3 ROSE MORRIS BOXED CANDLES,992,1.0553430656934306,0.7035620437956205,1.758905109489051,697.9335474452555,1046.9003211678832,0.6666666666666666
85032C,CURIOUS IMAGES GIFT WRAP SET,447,0.4443750000000001,0.29625,0.740625,132.42375,198.63562500000003,0.6666666666666666
85032B,BLOSSOM IMAGES GIFT WRAP SET,493,0.4319277108433735,0.28795180722891567,0.7198795180722891,141.96024096385543,212.94036144578314,0.6666666666666666
21586,KINGS CHOICE GIANT TUBE MATCHES,730,1.5009230769230768,1.0006153846153847,2.5015384615384613,730.4492307692308,1095.6738461538462,0.6666666666666666
21485,RETROSPOT HEART HOT WATER BOTTLE,2718,2.983487903225807,1.9889919354838712,4.972479838709678,5406.080080645162,8109.120120967743,0.6666666666666666
21481,FAWN BLUE HOT WATER BOTTLE,1832,2.0289306930693067,1.3526204620462046,3.381551155115512,2478.0006864686466,3717.00102970297,0.6666666666666666
21472,LADYBIRD + BEE RAFFIA FOOD COVER,107,2.25,1.5,3.75,160.5,240.75,0.6666666666666666
21466,RED FLOWER CROCHET FOOD COVER,235,2.342372093023256,1.561581395348837,3.903953488372093,366.9716279069767,550.4574418604651,0.6666666666666666
21465,PINK FLOWER CROCHET FOOD COVER,161,2.2890526315789472,1.526035087719298,3.815087719298246,245.69164912280698,368.5374736842105,0.6666666666666666
21523,DOORMAT FANCY FONT HOME SWEET HOME,2808,4.727147632311977,3.1514317548746518,7.878579387186629,8849.220367688022,13273.830551532033,0.6666666666666666
21519,GIN & TONIC DIET GREETING CARD ,2809,0.25094736842105264,0.16729824561403508,0.4182456140350877,469.94077192982456,704.9111578947369,0.6666666666666666
21518,BANK ACCOUNT  GREETING  CARD ,181,0.252,0.168,0.42,30.408,45.612,0.6666666666666666
21509,COWBOYS AND INDIANS BIRTHDAY CARD ,2381,0.26287719298245615,0.1752514619883041,0.43812865497076026,417.27373099415206,625.9105964912281,0.6666666666666666
21507,"ELEPHANT, BIRTHDAY CARD, ",2390,0.2617058823529412,0.17447058823529413,0.4361764705882352,416.98470588235296,625.4770588235294,0.6666666666666666
21504,SKULLS GREETING CARD,1860,0.2501052631578948,0.16673684210526318,0.4168421052631579,310.1305263157895,465.1957894736843,0.6666666666666666
85049H,URBAN BLACK RIBBONS ,277,0.7095238095238096,0.473015873015873,1.1825396825396826,131.02539682539683,196.53809523809525,0.6666666666666666
85049F,BABY BOOM RIBBONS ,292,0.75,0.5,1.25,146.0,219.0,0.6666666666666666
85131D,BEADED CRYSTAL HEART PINK ON STICK,115,0.603,0.40199999999999997,1.005,46.23,69.345,0.6666666666666666
21462,"NURSERY A,B,C PAINTED LETTERS",173,3.592857142857143,2.395238095238095,5.988095238095238,414.37619047619046,621.5642857142857,0.6666666666666666
21458,2 PICTURE BOOK EGGS EASTER BUNNY,142,0.75,0.5,1.25,71.0,106.5,0.6666666666666666
21457,2 PICTURE BOOK EGGS EASTER DUCKS,111,0.75,0.5,1.25,55.5,83.25,0.6666666666666666
21456,2 PICTURE BOOK EGGS EASTER CHICKS,149,0.75,0.5,1.25,74.5,111.75,0.6666666666666666
21455,PAINTED YELLOW WOODEN DAISY,259,0.51,0.34,0.85,88.06,132.09,0.6666666666666666
21447,12 IVORY ROSE PEG PLACE SETTINGS,708,0.75,0.5,1.25,354.0,531.0,0.6666666666666666
21446,12 RED ROSE PEG PLACE SETTINGS,295,0.75,0.5,1.25,147.5,221.25,0.6666666666666666
21445,12 PINK ROSE PEG PLACE SETTINGS,210,0.75,0.5,1.25,105.0,157.5,0.6666666666666666
85129B,BEADED CRYSTAL HEART GREEN SMALL,101,0.8336250000000001,0.55575,1.389375,56.13075,84.19612500000001,0.6666666666666666
85123A,WHITE HANGING HEART T-LIGHT HOLDER,34705,1.7366625577812018,1.1577750385208012,2.8944375963020033,40180.58271186441,60270.87406779661,0.6666666666666666
85099F,JUMBO BAG STRAWBERRY,15801,1.2055348101265824,0.8036898734177216,2.0092246835443035,12699.103689873418,19048.65553481013,0.6666666666666666
85099C,JUMBO  BAG BAROQUE BLACK WHITE,12143,1.2073018867924528,0.8048679245283019,2.0121698113207547,9773.51120754717,14660.266811320755,0.6666666666666666
21488,RED WHITE SCARF  HOT WATER BOTTLE,3,2.37,1.58,3.95,4.74,7.11,0.6666666666666666
21486,PINK HEART DOTS HOT WATER BOTTLE,8,2.25,1.5,3.75,12.0,18.0,0.6666666666666666
85167B,BLACK GRAND BAROQUE PHOTO FRAME,18,2.25,1.5,3.75,27.0,40.5,0.6666666666666666
21413,PERIWINKLE T-LIGHT HOLDER,36,0.75,0.5,1.25,18.0,27.0,0.6666666666666666
21407,BROWN CHECK CAT DOORSTOP ,224,2.5318681318681318,1.6879120879120881,4.21978021978022,378.0923076923077,567.1384615384616,0.6666666666666666
21403,BLUE EGG  SPOON,1379,0.08068965517241379,0.05379310344827586,0.13448275862068965,74.18068965517242,111.27103448275862,0.6666666666666666
21402,RED  EGG  SPOON,1047,0.07552941176470589,0.050352941176470586,0.12588235294117647,52.719529411764704,79.07929411764707,0.6666666666666666
21397,BLUE POLKADOT EGG CUP ,920,0.32,0.21333333333333335,0.5333333333333334,196.26666666666668,294.40000000000003,0.6666666666666666
21442,GREEN BIRDHOUSE DECORATION,305,0.4283225806451613,0.2855483870967742,0.7138709677419355,87.09225806451613,130.6383870967742,0.6666666666666666
21441,BLUE BIRDHOUSE DECORATION,292,0.445741935483871,0.29716129032258065,0.7429032258064515,86.77109677419355,130.15664516129033,0.6666666666666666
21439,BASKET OF TOADSTOOLS,757,0.7480344827586207,0.49868965517241376,1.2467241379310345,377.5080689655172,566.2621034482759,0.6666666666666666
21430,SET/3 RED GINGHAM ROSE STORAGE BOX,2321,2.2146176470588235,1.4764117647058823,3.6910294117647062,3426.751705882353,5140.127558823529,0.6666666666666666
21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,884,2.5070709677419356,1.6713806451612905,4.178451612903226,1477.5004903225808,2216.2507354838713,0.6666666666666666
21427,SKULLS STORAGE BOX SMALL,54,1.26,0.84,2.1,45.36,68.04,0.6666666666666666
21426,WOODLAND STORAGE BOX SMALL,109,1.2225000000000001,0.8150000000000001,2.0375,88.83500000000001,133.25250000000003,0.6666666666666666
21416,CLAM SHELL LARGE,5,2.25,1.5,3.75,7.5,11.25,0.6666666666666666
85132B,CHARLIE AND LOLA TABLE TINS,499,1.506842105263158,1.004561403508772,2.51140350877193,501.2761403508772,751.9142105263159,0.6666666666666666
21366,MIRRORED WALL ART PHOTO FRAMES,21,2.55,1.7,4.25,35.699999999999996,53.55,0.6666666666666666
21364,PEACE SMALL WOOD LETTERS,25,4.05,2.7,6.75,67.5,101.25,0.6666666666666666
21363,HOME SMALL WOOD LETTERS,203,2.97,1.9800000000000002,4.95,401.94000000000005,602.9100000000001,0.6666666666666666
21358,TOAST ITS - HAPPY BIRTHDAY,242,0.75,0.5,1.25,121.0,181.5,0.6666666666666666
21357,TOAST ITS - DINOSAUR,17,0.75,0.5,1.25,8.5,12.75,0.6666666666666666
21383,PACK OF 12 STICKY BUNNIES,694,0.39,0.26,0.65,180.44,270.66,0.6666666666666666
21380,WOODEN HAPPY BIRTHDAY GARLAND,1689,1.7888985507246378,1.1925990338164252,2.981497584541063,2014.2997681159422,3021.4496521739134,0.6666666666666666
21379,CAMPHOR WOOD PORTOBELLO MUSHROOM,129,0.682695652173913,0.4551304347826087,1.1378260869565218,58.71182608695652,88.06773913043479,0.6666666666666666
21376,LARGE  TALL CAMPHOR WOOD TOADSTOOL ,29,2.73,1.82,4.55,52.78,79.17,0.6666666666666666
21374,MIRRORED WALL ART SKULLS,279,1.0263157894736843,0.6842105263157895,1.7105263157894737,190.89473684210526,286.3421052631579,0.6666666666666666
85180A,RED HEARTS LIGHT CHAIN ,396,1.7784705882352942,1.1856470588235295,2.9641176470588237,469.5162352941177,704.2743529411765,0.6666666666666666
85179C,PINK BITTY LIGHT CHAIN,68,0.75,0.5,1.25,34.0,51.0,0.6666666666666666
85179A,GREEN BITTY LIGHT CHAIN,106,1.7884,1.1922666666666666,2.9806666666666666,126.38026666666666,189.5704,0.6666666666666666
85169D,PINK LOVE BIRD CANDLE,148,0.71175,0.47450000000000003,1.18625,70.226,105.339,0.6666666666666666
85169B,BLACK LOVE BIRD CANDLE,165,0.7066956521739131,0.4711304347826087,1.1778260869565218,77.73652173913044,116.60478260869566,0.6666666666666666
85230B,CINNAMON SCENTED VOTIVE CANDLE,1168,0.1655294117647059,0.11035294117647058,0.27588235294117647,128.89223529411765,193.33835294117648,0.6666666666666666
85230A,OPIUM SCENTED VOTIVE CANDLE,816,0.15705882352941175,0.10470588235294118,0.2617647058823529,85.44,128.16,0.6666666666666666
21356,TOAST ITS - FAIRY FLOWER,237,0.707375,0.4715833333333333,1.1789583333333333,111.76525,167.647875,0.6666666666666666
21355,TOAST ITS - I LOVE YOU ,675,0.746504854368932,0.49766990291262136,1.2441747572815534,335.9271844660194,503.8907766990291,0.6666666666666666
21352,EUCALYPTUS & PINECONE  WREATH,285,2.6276470588235297,1.7517647058823531,4.379411764705883,499.25294117647064,748.879411764706,0.6666666666666666
21336,GOLD WASHBAG,8,1.7700000000000002,1.1800000000000002,2.9500000000000006,9.440000000000001,14.160000000000002,0.6666666666666666
85199L,LARGE HANGING IVORY & RED WOOD BIRD,769,0.38873684210526316,0.2591578947368421,0.6478947368421053,199.29242105263157,298.93863157894737,0.6666666666666666
85194S,HANGING SPRING FLOWER EGG SMALL,922,0.2829795918367347,0.1886530612244898,0.4716326530612245,173.93812244897958,260.9071836734694,0.6666666666666666
85194L,HANGING SPRING FLOWER EGG LARGE,673,0.51,0.33999999999999997,0.85,228.82,343.23,0.6666666666666666
85186C,BUNNY EGG GARLAND,389,0.252,0.168,0.42,65.352,98.028,0.6666666666666666
85186A,EASTER BUNNY GARLAND OF FLOWERS,525,0.252,0.168,0.42,88.2,132.3,0.6666666666666666
85185B,PINK HORSE SOCK PUPPET,273,1.7626153846153847,1.1750769230769231,2.937692307692308,320.796,481.194,0.6666666666666666
85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,779,0.8375,0.5583333333333333,1.3958333333333333,434.94166666666666,652.4125,0.6666666666666666
85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,561,0.8006493506493506,0.5337662337662338,1.3344155844155845,299.4428571428571,449.1642857142857,0.6666666666666666
21369,MIRRORED WALL ART SPLODGES,96,1.0,0.6666666666666666,1.6666666666666667,64.0,96.0,0.6666666666666666
90002D,FLOWER BURST SILVER RING CRYSTAL,10,2.25,1.5,3.75,15.0,22.5,0.6666666666666666
21262,WHITE GOOSE FEATHER CHRISTMAS TREE ,231,1.7700000000000002,1.1800000000000002,2.9500000000000006,272.58000000000004,408.87000000000006,0.6666666666666666
21289,LARGE STRIPES CHOCOLATE GIFT BAG,203,0.75,0.5,1.25,101.5,152.25,0.6666666666666666
21281,VINTAGE KITCHEN PRINT SEAFOOD,35,1.53,1.02,2.55,35.7,53.550000000000004,0.6666666666666666
21275,ZINC TOP  2 DOOR WOODEN SHELF ,10,10.17,6.78,16.95,67.8,101.7,0.6666666666666666
21324,HANGING MEDINA LANTERN SMALL,63,1.7700000000000002,1.1800000000000002,2.95,74.34,111.51000000000002,0.6666666666666666
21314,SMALL GLASS HEART TRINKET POT,3582,1.2560776119402985,0.8373850746268656,2.093462686567164,2999.5133373134327,4499.270005970149,0.6666666666666666
21313,GLASS HEART T-LIGHT HOLDER ,2699,0.5014285714285714,0.3342857142857143,0.8357142857142857,902.2371428571429,1353.3557142857144,0.6666666666666666
21311,SET/4 BIRD MIRROR MAGNETS ,430,0.31565217391304345,0.21043478260869564,0.5260869565217391,90.48695652173912,135.73043478260868,0.6666666666666666
21307,SET/4 BUTTERFLY MIRROR MAGNETS,79,0.7587692307692309,0.5058461538461538,1.2646153846153847,39.96184615384615,59.94276923076924,0.6666666666666666
21294,ETCHED GLASS COASTER,1424,0.3077142857142857,0.20514285714285715,0.5128571428571428,292.1234285714286,438.18514285714286,0.6666666666666666
21292,SMALL STRIPES CHOCOLATE GIFT BAG ,417,0.49114285714285716,0.32742857142857146,0.8185714285714286,136.5377142857143,204.80657142857143,0.6666666666666666
85232D,SET/3 DECOUPAGE STACKING TINS,69,2.97,1.9800000000000002,4.95,136.62,204.93,0.6666666666666666
21239,PINK  POLKADOT CUP,1702,0.5090188679245283,0.33934591194968555,0.8483647798742138,577.5667421383648,866.3501132075472,0.6666666666666666
21232,STRAWBERRY CERAMIC TRINKET BOX,8627,0.756,0.504,1.26,4348.008,6522.012,0.6666666666666666
21231,SWEETHEART CERAMIC TRINKET BOX,5205,0.7658258426966292,0.5105505617977528,1.276376404494382,2657.4156741573033,3986.123511235955,0.6666666666666666
21228,"POCKET MIRROR ""GLAMOROUS""",5,0.75,0.5,1.25,2.5,3.75,0.6666666666666666
21226,POCKET MIRROR WOODLAND,4,0.75,0.5,1.25,2.0,3.0,0.6666666666666666
21224,SET/4 SKULL BADGES,584,0.7483714285714286,0.4989142857142857,1.2472857142857143,291.36594285714284,437.04891428571426,0.6666666666666666
21220,SET/4 BADGES DOGS,189,0.8481081081081081,0.5654054054054054,1.4135135135135135,106.86162162162162,160.29243243243243,0.6666666666666666
21219,SET/4 BADGES BALLOON GIRL,203,0.84075,0.5605,1.40125,113.7815,170.67225,0.6666666666666666
90013C,GREEN VINTAGE EARRINGS ,7,2.25,1.5,3.75,10.5,15.75,0.6666666666666666
90013A,MIDNIGHT BLUE VINTAGE EARRINGS,4,2.25,1.5,3.75,6.0,9.0,0.6666666666666666
90010B,BLACK/WHITE GLASS/SILVER BRACELET,7,5.37,3.58,8.95,25.060000000000002,37.59,0.6666666666666666
90003E,GREEN PAIR HEART HAIR SLIDES,4,2.25,1.5,3.75,6.0,9.0,0.6666666666666666
90003D,CRYSTAL PAIR HEART HAIR SLIDES,14,2.25,1.5,3.75,21.0,31.5,0.6666666666666666
90003C,MIDNIGHT BLUE PAIR HEART HAIR SLIDE,8,2.25,1.5,3.75,12.0,18.0,0.6666666666666666
90003B,ROSE COLOUR PAIR HEART HAIR SLIDES,2,2.25,1.5,3.75,3.0,4.5,0.6666666666666666
21192,WHITE BELL HONEYCOMB PAPER ,877,0.9757142857142856,0.6504761904761904,1.6261904761904762,570.467619047619,855.7014285714286,0.6666666666666666
21181,PLEASE ONE PERSON METAL SIGN,11083,1.2440233576642337,0.8293489051094891,2.0733722627737228,9191.673915328467,13787.510872992701,0.6666666666666666
21179,NO JUNK MAIL METAL SIGN,1649,0.449,0.29933333333333334,0.7483333333333333,493.60066666666665,740.4010000000001,0.6666666666666666
21175,GIN + TONIC DIET METAL SIGN,11591,1.4788444444444444,0.9858962962962963,2.4647407407407407,11427.52397037037,17141.285955555555,0.6666666666666666
